GENESIS-Tabelle: 23211-0004;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Deaths: Germany, years, causes of death, sex, age groups;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Causes of death statistics;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Germany;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Deaths (number);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;Sex;Sex;Sex;Sex;Sex;Sex;Sex;Sex;Sex;Sex;Sex;Sex;Sex;Sex;Sex;Sex;Sex;Sex;Sex;Sex;Sex;Sex;Sex;Sex;Sex;Sex;Sex;Sex;Sex;Sex;Sex;Sex;Sex;Sex;Sex;Sex
2020;Accidental drowning and submersion;-;21;9;15;10;12;15;13;11;16;16;20;23;20;27;26;11;-;.;15;.;.;.;.;.;4;4;4;5;6;5;7;13;18;16;-
2020;Exposure to smoke, fire and flames;-;5;-;6;6;5;8;9;7;19;27;23;18;16;24;25;19;-;-;-;.;.;.;3;-;.;4;10;6;10;10;12;15;18;27;-
2020;Accid. poisoning by and exposure to noxious subst.;-;.;27;43;47;66;141;111;96;96;77;61;30;24;20;24;32;-;-;3;6;12;14;24;19;23;22;32;22;19;21;17;16;24;33;-
2020;Intentional self-harm;-;15;105;260;292;338;391;375;395;662;706;623;542;423;507;678;632;-;-;10;50;68;74;92;109;111;130;234;284;186;144;131;215;200;224;-
2020;Assault;5;12;.;14;14;26;18;21;11;15;12;10;10;12;.;4;6;-;6;16;4;8;14;9;16;8;13;13;16;9;3;5;13;9;8;-
2020;Event of undetermined intent;.;4;21;37;45;38;61;73;69;93;113;86;103;75;113;175;236;-;.;6;.;3;9;16;13;19;20;34;32;23;38;67;83;135;395;-
2020;Total;1283;514;564;1018;1153;1753;2704;3797;6179;13546;23897;33175;43153;47964;70672;100920;140505;-;1090;419;237;360;514;854;1357;2006;3525;7262;12627;17761;24371;30764;52556;93875;243197;-
2021;Certain infectious and parasitic diseases;10;12;4;11;9;25;44;74;96;202;324;426;560;732;916;1672;2238;-;4;6;.;8;3;8;16;29;50;85;159;243;334;538;797;1659;3574;-
2021;Tuberculosis, including its sequelae;-;-;.;3;.;-;.;5;7;13;18;14;9;17;16;22;34;-;-;-;.;.;-;-;.;3;.;.;4;5;5;9;13;26;35;-
2021;Meningococcal infection;-;.;.;-;-;-;-;.;-;-;-;.;-;.;.;.;.;-;-;-;-;.;-;-;-;-;-;-;-;3;-;.;.;-;.;-
2021;Viral hepatitis;-;-;-;.;.;3;5;20;19;35;32;42;41;31;27;18;32;-;-;-;-;-;-;-;4;4;6;14;16;9;10;24;20;45;52;-
2021;HIV disease;-;-;-;-;.;9;11;14;20;24;27;16;18;10;11;11;3;-;-;-;-;-;-;.;.;4;5;6;6;7;.;.;4;.;.;-
2021;Neoplasms;15;118;71;74;124;217;386;635;1387;3560;7710;12002;15666;18064;19379;25420;23140;-;4;104;46;56;88;286;501;917;1509;3444;6295;8595;10947;13077;14997;21737;26589;-
2021;Malignant neoplasms;10;114;71;71;123;206;375;619;1368;3501;7599;11825;15355;17684;18816;24435;21834;-;3;100;45;56;87;280;497;908;1488;3395;6221;8489;10747;12779;14518;20797;24652;-
2021;Malignant neoplasms of lip, oral cavity, pharynx;-;-;-;.;.;5;9;20;77;216;501;637;684;531;408;426;280;-;-;-;-;.;.;.;4;4;24;57;108;158;200;188;188;223;263;-
2021;Malignant neoplasms of oesophagus;-;-;-;-;-;-;10;31;51;223;467;682;703;675;568;660;374;-;-;-;-;-;-;-;5;12;19;31;98;143;178;207;185;243;247;-
2021;Malignant neoplasms of stomach;-;-;.;5;3;4;31;46;97;227;395;514;558;691;660;928;816;-;-;-;-;4;3;15;26;45;50;113;225;241;271;312;402;673;940;-
2021;Malignant neoplasms of colon;-;-;.;.;5;23;32;42;79;218;431;633;832;1114;1132;1650;1625;-;-;-;-;.;5;19;17;28;75;158;268;373;552;752;902;1574;2528;-
2021;Malig. neopl. of rectum,anus,rectosigmoid junction;-;-;-;.;4;9;23;29;80;181;360;478;631;698;722;829;699;-;-;-;-;-;.;5;14;22;42;84;171;233;282;350;375;625;844;-
2021;Malignant neoplasms of liver, bile ducts, pancreas;.;.;3;.;13;12;39;82;200;513;1068;1695;2158;2727;2694;3317;2184;-;-;-;-;.;5;16;24;58;109;305;639;1051;1421;1848;2278;3312;3219;-
2021;Malig. neoplasms of liver, intrahepatic bile ducts;.;.;.;-;8;7;11;24;58;142;315;567;770;1021;867;1037;624;-;-;-;-;.;.;7;8;22;25;68;113;225;295;387;414;601;524;-
2021;Malignant neoplasms of pancreas;-;-;.;.;3;3;22;53;129;322;661;984;1187;1461;1574;1898;1271;-;-;-;-;-;3;7;9;29;68;205;450;693;945;1218;1583;2207;2185;-
2021;Malig. neoplasms of larynx,trachea,bronchus,lung;-;-;.;-;4;7;38;99;252;820;2052;3637;4720;4859;4515;4454;2874;-;-;-;-;-;.;7;30;78;198;608;1340;2250;2874;3012;2658;2588;1963;-
2021;Malignant neoplasms of bronchus and lung;-;-;.;-;4;7;37;95;243;776;1965;3467;4552;4669;4345;4299;2740;-;-;-;-;-;.;7;30;78;197;603;1325;2218;2834;2991;2628;2558;1930;-
2021;Melanoma and other malignant neoplasms of skin;-;-;-;-;6;12;20;24;37;86;142;162;176;263;284;517;677;-;-;.;.;.;.;4;10;23;30;58;85;86;117;149;177;332;623;-
2021;Malignant melanoma of skin;-;-;-;-;6;11;17;21;37;80;125;136;141;215;207;354;342;-;-;.;.;.;.;4;9;21;29;56;82;80;103;129;154;248;315;-
2021;Malignant neoplasms of breast;-;-;-;-;-;.;-;-;.;4;12;15;20;19;16;35;33;-;-;-;-;.;19;79;169;301;404;877;1389;1442;1605;1913;2259;3420;4601;-
2021;Malig. neoplasms of genital organs, urinary tract;.;3;-;4;20;19;24;43;104;264;698;1308;2204;2923;4075;6559;7740;-;-;.;3;5;8;49;90;153;260;514;981;1255;1573;1861;2184;3286;3957;-
2021;Malignant neoplasms of cervix uteri;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;.;6;23;50;70;76;136;185;175;159;154;119;183;198;-
2021;Malig. neopl. of corpus uteri,uterus, part unspec.;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;3;4;13;33;71;155;209;272;365;368;547;594;-
2021;Malignant neoplasms of ovary;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;.;3;.;15;21;40;100;186;410;520;592;685;797;1073;935;-
2021;Malignant neoplasms of prostate;-;-;-;-;-;-;-;.;13;71;282;564;1132;1679;2471;4125;5041;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
2021;Malignant neoplasms of kidney, except renal pelvis;-;.;-;-;.;4;4;14;35;84;178;243;344;419;476;693;573;-;-;.;-;.;-;.;6;7;7;21;63;102;147;178;254;431;569;-
2021;Malignant neoplasms of bladder;-;.;-;-;-;.;.;12;15;42;110;232;335;369;583;902;1287;-;-;-;.;-;-;.;5;7;9;30;50;97;125;154;216;395;762;-
2021;Malig. neopl.of lymphoid,haematopoietic,rel.tissue;3;39;20;20;19;35;41;55;124;213;449;720;1064;1472;1871;2717;2305;-;.;23;12;10;9;27;21;39;79;143;276;424;616;896;1409;2288;2451;-
2021;Leukaemia;3;34;15;14;13;19;24;26;51;69;175;278;426;603;789;1150;985;-;.;22;8;6;8;21;11;21;31;60;123;176;222;328;550;885;1057;-
2021;Benign neoplasms;.;-;-;3;-;3;.;4;.;5;20;18;28;37;49;89;110;-;-;.;-;-;-;.;.;.;6;12;11;15;28;39;58;86;137;-
2021;Diseases of the blood and blood-forming organs;7;7;4;5;4;6;9;15;22;55;62;117;143;158;250;478;736;-;-;9;4;4;.;.;11;9;16;37;50;73;120;166;233;525;1372;-
2021;Endocrine, nutritional and metabolic diseases;14;34;14;19;27;39;81;145;222;453;777;1093;1440;1768;2088;3583;5605;-;6;25;3;10;18;23;34;67;115;187;370;504;825;1158;1745;4026;11348;-
2021;Diabetes mellitus;-;.;.;6;12;16;32;70;123;268;468;743;1031;1318;1598;2734;4006;-;-;-;-;3;7;8;9;25;44;73;181;300;513;751;1175;2858;7609;-
2021;Mental and behavioural disorders;-;4;9;33;48;87;174;253;328;570;883;1013;1054;1268;2160;5060;9904;-;-;5;5;7;23;32;45;62;96;155;258;391;495;896;2494;6730;25448;-
2021;Mental and behav. disorders due to use of alcohol;-;-;-;.;15;35;86;141;218;399;641;703;601;431;226;218;126;-;-;-;-;-;4;5;13;28;50;89;134;193;148;115;135;112;96;-
2021;Mental a.behav. dis. due to oth. psychoactive sub.;-;-;6;23;27;45;64;83;54;71;61;35;14;.;4;4;6;-;-;-;.;.;6;9;20;14;18;19;13;9;7;9;4;.;9;-
2021;Diseases of the nervous system and sensory organs;13;60;37;62;68;80;85;118;176;318;697;855;1316;1775;2724;4719;4871;-;20;40;16;23;25;45;62;65;112;267;499;690;929;1338;2234;4183;7256;-
2021;Meningitis;.;.;-;-;.;.;-;-;-;.;4;3;6;10;5;10;7;-;.;.;-;-;-;.;-;-;-;.;.;3;.;6;9;13;8;-
2021;Diseases of the circulatory system;13;20;20;42;88;166;361;691;1231;2901;5454;8359;11306;14415;18971;34820;60988;-;19;15;21;30;37;97;144;228;433;945;1801;2937;4883;7633;13563;33674;114313;-
2021;Hypertensive diseases;-;.;.;-;.;5;19;43;82;172;376;572;779;1083;1580;3562;8252;-;-;.;-;-;.;3;5;8;17;56;163;255;431;810;1666;5173;23743;-
2021;Ischaemic heart diseases;-;.;-;3;11;48;115;274;582;1449;2783;4263;5621;6788;8449;14626;23887;-;.;-;-;4;.;10;19;53;118;273;557;1058;1736;2608;4220;9739;31874;-
2021;Acute or subsequent myocardial infarction;-;.;-;3;9;41;86;204;421;986;1813;2536;2941;3208;3442;5004;6412;-;.;-;-;3;.;3;13;36;82;195;376;618;986;1327;1869;3668;8896;-
2021;Other forms of heart disease;6;6;7;18;42;39;102;141;199;443;829;1212;1685;2365;3377;6992;14436;-;15;10;7;10;16;24;31;30;66;166;259;446;833;1407;2838;7740;29216;-
2021;Other diseases of endocardium;-;-;.;3;.;9;15;14;38;60;158;224;339;491;771;1571;2865;-;-;-;4;.;.;.;8;10;12;27;54;70;181;275;556;1549;5678;-
2021;Cerebrovascular diseases;.;7;7;13;16;21;44;99;132;355;691;1146;1722;2328;3267;5664;7973;-;-;.;4;5;10;22;34;69;120;250;434;615;1009;1576;2828;6375;16243;-
2021;Stroke, not specified as haemorrhage or infarction;-;-;-;-;-;-;.;4;8;34;76;138;238;354;546;1065;1827;-;-;-;-;-;-;-;-;5;5;10;32;53;121;234;478;1198;4202;-
2021;Diseases of arteries, arterioles and capillaries;3;.;.;.;6;13;26;47;61;181;262;449;598;699;776;1237;1698;-;-;.;-;.;.;9;9;15;27;49;129;221;279;412;559;1103;2908;-
2021;Diseases of the respiratory system;.;8;6;14;13;29;52;62;126;411;1017;1981;3000;3927;4926;7097;9170;-;6;12;.;11;6;13;27;38;87;223;571;1182;1919;2670;3394;5196;10119;-
2021;Influenza;-;-;-;.;-;-;-;.;-;.;-;.;4;3;3;.;4;-;-;-;-;-;-;-;-;-;-;.;.;.;-;-;-;4;9;-
2021;Pneumonia;.;.;.;4;5;10;18;16;27;91;156;301;459;625;967;1926;3223;-;.;.;-;.;.;6;12;9;16;42;65;111;217;299;554;1340;3590;-
2021;Chronic lower respiratory diseases;-;.;.;.;.;11;15;25;68;231;691;1347;2071;2593;2889;3528;3809;-;.;.;-;3;.;3;5;20;44;133;408;926;1475;2011;2322;2844;4527;-
2021;Asthma;-;.;.;.;.;5;3;9;8;12;40;40;33;37;48;72;94;-;-;-;-;3;.;3;.;10;13;12;30;36;32;50;64;128;259;-
2021;COVID-19, virus detected;.;8;.;17;36;78;136;215;374;819;1545;2316;3206;4199;5542;8877;11492;-;-;9;6;8;25;47;53;91;185;361;582;911;1500;2159;3391;6906;15663;-
2021;COVID-19, virus not detected;-;-;-;-;.;.;7;3;10;11;12;14;24;31;39;59;94;-;-;-;-;-;.;.;.;.;.;8;7;9;17;16;29;54;121;-
2021;Diseases of the digestive system;8;7;7;14;38;109;240;437;640;1405;2094;2591;2795;2639;2526;3566;4392;-;4;9;3;7;24;39;97;198;250;544;895;1258;1548;1628;2127;3693;7885;-
2021;Gastric, duodenal, peptic, gastrojejunal ulcer;-;-;.;-;-;.;7;11;14;40;62;112;107;136;150;272;386;-;-;-;-;-;-;-;.;3;4;12;30;50;73;77;144;291;660;-
2021;Diseases of liver;3;.;-;5;22;76;164;312;480;1037;1522;1732;1696;1354;948;974;661;-;.;4;-;.;7;25;72;151;174;371;627;803;837;738;644;748;716;-
2021;Alcohol. liver dis.,chr. hepatitis,fibrosis,cirrh.;-;-;-;3;19;72;150;303;463;1002;1459;1646;1606;1256;852;844;514;-;-;.;-;-;4;20;64;136;164;347;585;739;755;656;543;594;453;-
2021;Diseases of the skin and subcutaneous tissue;-;-;-;-;-;-;.;.;8;16;25;42;63;75;92;156;229;-;-;-;-;.;.;.;.;.;7;12;14;35;52;55;98;218;549;-
2021;Diseases of musculoskeletal sys. a. connec. tissue;-;.;.;.;.;.;7;9;32;65;116;144;196;248;322;513;646;-;-;.;.;.;4;7;15;7;19;37;69;94;163;262;389;786;1862;-
2021;Chronic polyarthritis and arthrosis;-;-;-;-;-;-;-;-;.;9;15;28;32;44;67;89;163;-;-;-;-;.;-;.;-;-;3;10;11;24;40;59;117;246;526;-
2021;Diseases of the genitourinary system;.;-;-;3;4;5;10;25;36;92;211;352;572;881;1420;2835;5618;-;.;3;-;3;4;4;7;12;33;56;108;207;353;626;1176;2923;8691;-
2021;Disorders of kidney;.;-;-;.;3;4;6;21;26;66;146;236;396;595;936;1935;4043;-;.;3;-;.;3;.;3;8;23;37;74;143;237;416;789;2045;6592;-
2021;Pregnancy, childbirth and the puerperium;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;6;10;6;5;-;.;-;-;-;-;-;-;-;-
2021;Certain conditions origin. in the perinatal period;714;10;.;.;.;4;-;-;5;6;.;8;9;9;-;3;4;-;530;5;.;-;.;.;.;.;.;3;5;.;.;3;3;.;3;-
2021;Congenital malform.,deform. a. chromosomal abnorm.;378;74;17;8;22;20;25;33;37;66;98;111;70;45;27;44;41;-;329;81;14;8;11;15;19;17;24;44;88;106;80;37;29;39;70;-
2021;Congenital malformations of the nervous system;37;12;6;3;4;.;3;.;5;.;.;.;.;.;-;3;-;-;44;19;5;.;4;3;.;5;.;.;3;-;-;.;.;3;.;-
2021;Congenital malformations of the circulatory system;139;19;.;.;10;7;11;10;10;14;14;20;14;16;12;18;19;-;98;28;.;.;.;.;8;5;5;9;11;15;20;9;13;13;29;-
2021;Symp., signs a. abnormal clinical a. lab. findings;123;58;74;108;170;220;373;536;837;1486;2320;2748;2676;2432;2308;2753;3416;-;115;52;53;49;62;120;149;189;269;513;714;966;1187;1320;1660;2559;6114;-
2021;Sudden infant death syndrome;47;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;35;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
2021;Other ill-defined and unknown causes of mortality;75;56;71;108;169;216;366;517;819;1450;2270;2681;2578;2320;2176;2464;2591;-;78;52;53;48;61;116;142;179;261;489;683;925;1124;1251;1523;2209;3697;-
2021;External causes of morbidity and mortality;14;117;348;563;555;670;766;762;854;1313;1714;1691;1730;1763;2188;3987;6359;-;17;84;103;153;130;155;186;214;274;441;607;620;725;901;1440;3216;8540;-
2021;Accidents, including their sequelae;11;90;199;287;250;301;340;337;398;594;868;953;1117;1196;1609;3165;5474;-;11;51;51;56;57;47;69;85;106;171;255;360;495;652;1167;2831;7939;-
2021;Transport accidents;.;30;143;156;117;135;104;94;122;194;219;180;160;158;132;177;147;-;.;17;37;33;27;13;23;19;19;39;55;37;50;38;54;104;72;-
2021;Falls;.;9;10;12;18;18;38;45;78;130;256;345;474;615;961;2062;3948;-;.;5;.;4;6;4;9;10;18;45;75;153;236;339;724;1872;5660;-
2021;Accidental drowning and submersion;.;22;11;18;12;11;9;11;10;15;26;21;20;20;18;34;22;-;.;11;-;-;.;.;.;.;3;4;8;9;13;13;18;17;8;-
2021;Exposure to smoke, fire and flames;-;.;.;.;6;3;3;7;6;10;25;28;20;18;16;13;23;-;-;.;-;.;.;-;3;.;5;9;10;15;17;16;18;20;20;-
2021;Accid. poisoning by and exposure to noxious subst.;-;-;19;56;51;87;127;108;90;90;80;65;40;27;21;22;34;-;.;3;7;12;12;17;19;29;35;21;23;26;24;26;10;22;43;-
2021;Intentional self-harm;-;12;118;223;268;308;355;358;390;605;710;633;516;475;480;679;675;-;-;15;44;83;58;81;90;99;133;218;300;197;192;194;193;249;264;-
2021;Assault;.;9;9;12;9;15;13;12;12;13;16;10;3;3;4;.;6;-;6;15;3;7;7;11;5;14;11;15;9;14;7;9;10;11;10;-
2021;Event of undetermined intent;.;6;21;39;26;41;50;53;49;89;105;80;73;78;81;129;181;-;-;3;3;7;7;15;21;14;16;31;36;39;25;35;57;104;286;-
2021;Total;1313;539;614;978;1212;1762;2763;4022;6435;13777;25103;35927;45892;54517;65965;105715;149025;-;1055;461;280;380;470;908;1379;2153;3485;7369;13101;18854;26108;34514;49843;98172;249596;-
2022;Certain infectious and parasitic diseases;5;22;4;14;14;31;53;84;129;188;344;534;664;896;1083;1881;2716;-;5;18;8;3;9;12;20;38;52;78;171;272;444;623;827;1880;4225;-
2022;Tuberculosis, including its sequelae;-;-;-;3;.;4;8;4;8;8;12;22;4;16;22;26;21;-;-;-;-;.;-;.;.;.;-;.;3;7;8;15;17;16;49;-
2022;Meningococcal infection;-;.;-;-;-;.;-;.;-;-;-;-;.;.;.;-;-;-;.;.;-;-;.;-;-;.;-;-;-;.;-;-;-;-;.;-
2022;Viral hepatitis;-;-;-;-;.;.;6;14;26;29;55;40;45;30;25;25;11;-;-;-;-;-;.;.;.;9;5;6;10;19;20;24;21;34;47;-
2022;HIV disease;-;-;-;-;.;9;9;19;14;33;26;31;24;19;12;9;.;-;-;-;-;-;.;.;.;9;4;6;8;6;7;5;.;.;.;-
2022;Neoplasms;15;111;56;91;122;240;408;680;1232;3353;7498;11926;15956;18905;18563;25401;24583;-;6;86;45;58;101;292;559;974;1490;3336;6158;8969;11434;13561;14307;21814;27618;-
2022;Malignant neoplasms;10;107;54;86;120;236;396;669;1207;3289;7364;11716;15682;18473;18023;24440;23120;-;5;83;44;55;101;287;551;960;1464;3297;6063;8848;11236;13241;13867;20847;25592;-
2022;Malignant neoplasms of lip, oral cavity, pharynx;-;-;-;3;.;4;12;32;56;210;479;656;639;584;402;382;300;-;-;-;-;.;.;4;4;16;18;47;110;170;221;167;174;232;297;-
2022;Malignant neoplasms of oesophagus;-;-;-;.;3;5;16;27;64;189;441;656;776;759;581;649;413;-;-;-;-;-;-;.;5;6;7;36;88;158;201;193;181;238;273;-
2022;Malignant neoplasms of stomach;-;-;-;-;.;14;27;44;81;202;354;465;573;723;607;856;878;-;-;-;.;.;5;19;21;51;66;85;173;221;293;352;383;620;873;-
2022;Malignant neoplasms of colon;-;-;-;-;6;18;32;63;85;206;441;607;829;1032;1085;1669;1739;-;-;-;.;3;7;21;28;49;84;140;282;406;522;696;867;1508;2519;-
2022;Malig. neopl. of rectum,anus,rectosigmoid junction;-;-;-;.;4;12;17;37;63;149;341;515;598;736;660;808;749;-;-;-;-;-;-;.;16;28;38;100;166;278;299;369;396;623;916;-
2022;Malignant neoplasms of liver, bile ducts, pancreas;-;.;-;4;8;9;40;65;148;437;1111;1631;2290;2781;2573;3237;2283;-;-;.;-;.;-;17;27;60;119;302;698;1062;1449;1824;2108;3295;3288;-
2022;Malig. neoplasms of liver, intrahepatic bile ducts;-;.;-;3;5;4;19;26;43;130;329;529;798;1023;843;997;628;-;-;.;-;.;-;11;12;21;34;68;153;221;315;398;398;587;577;-
2022;Malignant neoplasms of pancreas;-;-;-;.;.;5;15;36;93;270;696;988;1309;1487;1470;1883;1365;-;-;-;-;-;-;4;12;32;71;202;475;700;965;1187;1429;2290;2218;-
2022;Malig. neoplasms of larynx,trachea,bronchus,lung;-;.;-;.;4;9;44;84;225;757;1952;3511;4855;5052;4247;4536;3051;-;-;-;-;-;.;9;29;64;165;569;1301;2268;3109;3271;2663;2714;2131;-
2022;Malignant neoplasms of bronchus and lung;-;.;-;.;4;9;44;79;211;724;1857;3357;4641;4855;4078;4360;2917;-;-;-;-;-;.;8;29;62;165;560;1283;2248;3072;3227;2630;2680;2105;-
2022;Melanoma and other malignant neoplasms of skin;-;-;-;.;7;11;18;26;36;74;133;169;213;272;343;592;711;-;-;.;-;3;3;9;12;27;19;71;81;117;102;158;189;310;712;-
2022;Malignant melanoma of skin;-;-;-;.;7;10;17;23;31;70;122;146;173;218;271;394;369;-;-;.;-;3;3;9;11;27;19;68;72;107;89;141;152;224;367;-
2022;Malignant neoplasms of breast;-;-;-;-;-;-;-;-;5;5;16;20;23;27;38;41;38;-;-;-;-;3;13;69;187;318;440;878;1286;1448;1678;1976;2239;3478;4878;-
2022;Malig. neoplasms of genital organs, urinary tract;.;4;.;9;12;18;22;46;86;277;706;1311;2260;3249;3935;6596;8197;-;-;4;3;4;11;43;111;155;239;569;940;1339;1608;1926;2012;3308;4016;-
2022;Malignant neoplasms of cervix uteri;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;3;20;56;66;76;150;164;202;186;171;118;165;151;-
2022;Malig. neopl. of corpus uteri,uterus, part unspec.;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;.;-;.;6;16;29;79;169;256;323;399;365;539;614;-
2022;Malignant neoplasms of ovary;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;.;.;6;13;33;40;83;223;379;496;600;656;701;996;866;-
2022;Malignant neoplasms of prostate;-;.;-;-;.;-;.;4;12;55;224;577;1158;1830;2371;4079;5277;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
2022;Malignant neoplasms of kidney, except renal pelvis;.;3;.;.;.;.;4;8;20;88;185;249;311;443;425;655;630;-;-;4;.;-;.;3;4;8;11;32;71;107;125;201;211;444;697;-
2022;Malignant neoplasms of bladder;-;-;-;-;.;.;.;5;19;46;125;219;364;483;531;1023;1351;-;-;-;-;-;-;.;-;7;14;22;48;91;106;158;212;441;773;-
2022;Malig. neopl.of lymphoid,haematopoietic,rel.tissue;3;24;11;24;24;29;43;67;98;220;435;744;1028;1429;1741;2651;2376;-;-;23;12;13;18;28;38;48;65;142;261;431;638;939;1240;2243;2510;-
2022;Leukaemia;3;20;10;17;16;15;24;35;44;78;161;298;431;587;738;1100;1047;-;-;21;9;9;13;17;22;26;34;75;118;156;255;360;482;871;1103;-
2022;Benign neoplasms;.;-;.;-;-;.;.;.;5;7;14;28;21;48;58;69;115;-;-;.;-;.;-;3;.;5;7;9;20;20;31;44;50;115;197;-
2022;Diseases of the blood and blood-forming organs;5;11;4;3;10;7;10;28;27;52;73;123;133;217;251;479;858;-;9;8;5;7;5;10;13;15;13;31;45;78;113;170;275;568;1549;-
2022;Endocrine, nutritional and metabolic diseases;13;30;11;15;35;51;98;136;199;446;825;1132;1475;1978;2157;3840;6248;-;14;28;12;13;21;23;35;42;92;178;327;527;815;1285;1918;4126;12416;-
2022;Diabetes mellitus;-;.;-;8;10;25;54;65;112;283;498;755;1052;1452;1565;2836;4361;-;-;.;.;5;6;5;9;12;39;69;185;291;461;809;1259;2841;7819;-
2022;Mental and behavioural disorders;-;4;10;32;36;94;178;299;342;608;884;1163;1216;1480;2324;5559;11712;-;-;3;6;11;17;34;57;67;80;166;271;432;563;1115;2576;7725;29713;-
2022;Mental and behav. disorders due to use of alcohol;-;-;.;3;9;36;90;171;208;416;653;811;724;471;286;242;144;-;-;-;-;.;.;4;18;22;39;97;148;209;180;153;124;106;104;-
2022;Mental a.behav. dis. due to oth. psychoactive sub.;-;-;7;17;24;43;62;76;83;85;56;29;25;9;5;3;3;-;-;-;3;3;3;13;20;21;15;18;20;11;8;6;6;3;9;-
2022;Diseases of the nervous system and sensory organs;15;74;52;70;59;88;78;123;194;361;707;975;1300;2013;2970;5109;5509;-;15;64;29;29;26;39;58;70;133;288;482;765;1027;1461;2301;4633;8163;-
2022;Meningitis;.;4;-;-;-;.;-;-;.;.;7;6;8;6;13;8;12;-;-;4;-;-;-;-;.;-;.;5;.;6;.;5;11;16;18;-
2022;Diseases of the circulatory system;15;29;21;54;84;184;347;703;1135;2673;5425;8348;11705;15389;19097;35921;66353;-;21;21;19;26;32;82;154;241;390;825;1757;3160;5110;8342;13576;34828;122152;-
2022;Hypertensive diseases;-;.;-;.;.;4;16;43;65;190;398;588;821;1250;1566;3670;9220;-;-;.;.;.;.;3;.;8;23;52;130;268;481;898;1696;5412;25508;-
2022;Ischaemic heart diseases;.;.;.;9;18;49;110;275;502;1349;2726;4283;5718;7210;8490;14872;25846;-;.;-;.;.;3;14;29;52;112;245;603;1099;1797;2730;4186;10032;33618;-
2022;Acute or subsequent myocardial infarction;.;-;.;6;13;35;78;198;368;945;1763;2501;3064;3388;3368;5179;6842;-;-;-;-;.;3;11;22;40;82;168;412;679;1075;1400;1862;3737;9366;-
2022;Other forms of heart disease;12;12;9;22;26;64;88;144;206;395;819;1182;1756;2513;3429;7265;16066;-;16;9;6;6;7;19;34;41;61;129;246;483;850;1567;2857;8256;32156;-
2022;Other diseases of endocardium;-;4;-;5;3;5;9;28;41;55;160;242;367;562;722;1605;3111;-;-;.;-;.;.;.;4;9;16;26;62;89;170;334;559;1615;6116;-
2022;Cerebrovascular diseases;-;.;9;8;12;29;61;87;139;340;675;1140;1829;2501;3338;6008;8445;-;3;4;3;6;3;19;37;68;94;223;431;726;1076;1755;2812;6429;16953;-
2022;Stroke, not specified as haemorrhage or infarction;-;-;-;-;.;-;.;5;9;28;67;134;234;381;554;1093;1815;-;-;-;-;-;-;-;.;.;4;8;24;64;120;238;467;1173;4138;-
2022;Diseases of arteries, arterioles and capillaries;.;4;.;.;7;6;26;48;78;152;299;423;639;706;787;1197;1612;-;-;.;.;.;5;4;7;14;20;48;97;188;317;414;628;1072;2709;-
2022;Diseases of the respiratory system;3;30;12;13;17;21;47;71;151;407;1108;2231;3432;4728;5292;8113;11088;-;7;15;4;7;12;17;26;55;90;258;643;1445;2383;3227;3798;6160;12722;-
2022;Influenza;-;6;.;4;6;-;.;.;4;12;24;37;55;69;100;180;304;-;-;6;-;.;.;3;3;.;5;9;11;28;39;51;68;184;523;-
2022;Pneumonia;3;8;5;3;3;10;8;20;47;88;176;346;473;811;1046;2186;4025;-;.;3;.;3;6;5;5;18;16;42;80;142;244;377;599;1469;4487;-
2022;Chronic lower respiratory diseases;-;4;.;.;3;5;19;28;60;220;704;1522;2356;3050;3133;3784;4204;-;-;.;.;-;.;3;11;18;41;168;451;1112;1852;2418;2595;3342;5267;-
2022;Asthma;-;3;.;.;.;3;6;9;9;20;44;37;34;34;41;61;108;-;-;.;.;-;.;.;.;5;9;18;25;39;48;49;57;157;373;-
2022;COVID-19, virus detected;.;14;7;14;22;28;55;84;147;309;637;1069;1646;2451;3326;6617;11546;-;3;20;8;10;13;24;44;56;82;184;325;529;850;1364;2095;4821;13628;-
2022;COVID-19, virus not detected;.;-;-;.;.;.;-;.;4;5;4;5;13;10;17;31;71;-;-;-;-;.;-;.;-;3;.;-;.;5;3;8;6;33;100;-
